Gena,F,401,1970.txt
Rena,F,400,1970.txt
Shelby,F,400,1970.txt
Marisa,F,399,1970.txt
Tisha,F,398,1970.txt
Colette,F,395,1970.txt
Debora,F,394,1970.txt
Lauri,F,394,1970.txt
Gabrielle,F,393,1970.txt
Juliet,F,393,1970.txt
Margie,F,393,1970.txt
Olga,F,389,1970.txt
Janel,F,386,1970.txt
Renae,F,386,1970.txt
Ida,F,385,1970.txt
Jerri,F,385,1970.txt
Jolene,F,383,1970.txt
Marion,F,383,1970.txt
Tia,F,383,1970.txt
Meghan,F,382,1970.txt
Marian,F,381,1970.txt
Bernice,F,376,1970.txt
Kerrie,F,376,1970.txt
Rebekah,F,375,1970.txt
Rosalind,F,368,1970.txt
Bertha,F,367,1970.txt
Eleanor,F,366,1970.txt
Vera,F,366,1970.txt
Gladys,F,365,1970.txt
Blanca,F,364,1970.txt
Abigail,F,362,1970.txt
Caryn,F,362,1970.txt
Allyson,F,360,1970.txt
Alissa,F,358,1970.txt
Celia,F,357,1970.txt
Clara,F,357,1970.txt
Gwen,F,355,1970.txt
Hilary,F,355,1970.txt
Susie,F,355,1970.txt
Alexis,F,354,1970.txt
Trudy,F,354,1970.txt
James,F,353,1970.txt
Madeline,F,353,1970.txt
Olivia,F,351,1970.txt
Whitney,F,351,1970.txt
Lawanda,F,350,1970.txt
Lesa,F,350,1970.txt
Stella,F,347,1970.txt
Greta,F,345,1970.txt
Joni,F,344,1970.txt
Charity,F,342,1970.txt
Claire,F,341,1970.txt
Nanette,F,340,1970.txt
Corinne,F,339,1970.txt
Krystal,F,338,1970.txt
Eugenia,F,337,1970.txt
Jessie,F,336,1970.txt
Karrie,F,336,1970.txt
Kenya,F,336,1970.txt
Ursula,F,335,1970.txt
Elise,F,332,1970.txt
Randi,F,332,1970.txt
Florence,F,331,1970.txt
Cassie,F,329,1970.txt
Robert,F,328,1970.txt
Delia,F,327,1970.txt
Pam,F,327,1970.txt
Marta,F,325,1970.txt
Ella,F,324,1970.txt
Bonita,F,322,1970.txt
Patsy,F,322,1970.txt
Clarissa,F,321,1970.txt
Shelli,F,321,1970.txt
Maritza,F,320,1970.txt
Hollie,F,318,1970.txt
Penelope,F,315,1970.txt
Dee,F,313,1970.txt
Felecia,F,313,1970.txt
Sandi,F,310,1970.txt
Cecelia,F,309,1970.txt
Daisy,F,309,1970.txt
Genevieve,F,308,1970.txt
Tamela,F,308,1970.txt
Tyra,F,308,1970.txt
Antonia,F,307,1970.txt
Stacia,F,305,1970.txt
Therese,F,304,1970.txt
Latonia,F,301,1970.txt
Hilda,F,299,1970.txt
Jeanna,F,299,1970.txt
Joelle,F,299,1970.txt
Leeann,F,299,1970.txt
Silvia,F,299,1970.txt
Elsa,F,298,1970.txt
Lourdes,F,298,1970.txt
Selena,F,298,1970.txt
Geneva,F,297,1970.txt
Josette,F,297,1970.txt
Polly,F,297,1970.txt
Kate,F,296,1970.txt
Larissa,F,295,1970.txt
Demetria,F,294,1970.txt
Marina,F,293,1970.txt
Della,F,291,1970.txt
Tamatha,F,291,1970.txt
John,F,290,1970.txt
Juli,F,290,1970.txt
Misti,F,290,1970.txt
David,F,289,1970.txt
Dayna,F,287,1970.txt
Margo,F,287,1970.txt
Benita,F,286,1970.txt
Mara,F,286,1970.txt
Leona,F,285,1970.txt
Shanon,F,285,1970.txt
Corina,F,284,1970.txt
Shannan,F,283,1970.txt
Vonda,F,283,1970.txt
Buffy,F,282,1970.txt
Rae,F,282,1970.txt
Annemarie,F,279,1970.txt
Dara,F,279,1970.txt
Catrina,F,277,1970.txt
Terra,F,277,1970.txt
Michell,F,275,1970.txt
Janell,F,274,1970.txt
Shanda,F,274,1970.txt
Anjanette,F,273,1970.txt
Thelma,F,273,1970.txt
Deidra,F,272,1970.txt
Janeen,F,272,1970.txt
Maura,F,271,1970.txt
Jeanie,F,270,1970.txt
Missy,F,268,1970.txt
Malissa,F,265,1970.txt
Marissa,F,263,1970.txt
Maxine,F,262,1970.txt
Valencia,F,261,1970.txt
Georgina,F,260,1970.txt
Janna,F,260,1970.txt
Tamika,F,259,1970.txt
Elissa,F,258,1970.txt
Hillary,F,258,1970.txt
Simone,F,258,1970.txt
Aretha,F,257,1970.txt
Denice,F,257,1970.txt
Mitzi,F,257,1970.txt
Richelle,F,257,1970.txt
Saundra,F,256,1970.txt
Charmaine,F,255,1970.txt
Rosie,F,255,1970.txt
Sharron,F,255,1970.txt
Ivy,F,254,1970.txt
Coleen,F,253,1970.txt
Lucia,F,252,1970.txt
Alana,F,250,1970.txt
Casandra,F,250,1970.txt
Chanda,F,250,1970.txt
Tawnya,F,249,1970.txt
Candi,F,248,1970.txt
Gabriela,F,247,1970.txt
Letitia,F,247,1970.txt
